http://dbpedia.org/resource/Juan_Simons_Vela_Airport,Juan Simons Vela Airport,RIJ,http://dbpedia.org/resource/Peru,-77.16,-6.06806
http://dbpedia.org/resource/Juan_de_Ayolas_Airport,Juan de Ayolas Airport,AYO,http://dbpedia.org/resource/Ayolas,_Paraguay,-56.8539,-27.3706
http://dbpedia.org/resource/Juana_Azurduy_de_Padilla_International_Airport,Juana Azurduy de Padilla International Airport,SRE,Sucre,-65.2886,-19.0069
http://dbpedia.org/resource/Juancho_E._Yrausquin_Airport,Juancho E. Yrausquin Airport,SAB,Saba,-63.2206,17.6456
http://dbpedia.org/resource/Juanda_International_Airport,Juanda International Airport,SUB,http://dbpedia.org/resource/Surabaya,112.787,-7.37972
http://dbpedia.org/resource/Juazeiro_do_Norte_Airport,Aeroporto Orlando Bezerra de Menezes,JDO,http://dbpedia.org/resource/Juazeiro_do_Norte,-39.2717,-7.21833
http://dbpedia.org/resource/Juba_Airport,Juba Airport,JUB,http://dbpedia.org/resource/Juba,31.6011,4.87194
http://dbpedia.org/resource/Jumla_Airport,Jumla Airport,JUM,http://dbpedia.org/resource/Nepal,82.1933,29.2742
http://dbpedia.org/resource/Jumla_Airport,Jumla Airport,JUM,http://dbpedia.org/resource/Nepal,82.1933,29.2744
http://dbpedia.org/resource/Jumla_Airport,Jumla Airport,JUM,http://dbpedia.org/resource/Jumla_(town),82.1933,29.2742
http://dbpedia.org/resource/Jumla_Airport,Jumla Airport,JUM,http://dbpedia.org/resource/Jumla_(town),82.1933,29.2744
http://dbpedia.org/resource/Juvai_Semaring_Airport,Juvai Semaring Airport,LBW,http://dbpedia.org/resource/Indonesia,115.683,3.86667
http://dbpedia.org/resource/Juvai_Semaring_Airport,Juvai Semaring Airport,LBW,http://dbpedia.org/resource/East_Kalimantan,115.683,3.86667
http://dbpedia.org/resource/Juvai_Semaring_Airport,Juvai Semaring Airport,LBW,http://dbpedia.org/resource/Long_Bawan,115.683,3.86667
http://dbpedia.org/resource/Kabala_Airport,Kabala Airport,KBA,http://dbpedia.org/resource/Kabala,_Sierra_Leone,-11.55,9.583
http://dbpedia.org/resource/Kabale_Airport,Kabale Airport,n/a,http://dbpedia.org/resource/Uganda,29.96,-1.22611
http://dbpedia.org/resource/Kabale_Airport,Kabale Airport,n/a,http://dbpedia.org/resource/Kabale,29.96,-1.22611
http://dbpedia.org/resource/Kabalega_Falls_Airport,Kabalega Falls Airport,KBG,http://dbpedia.org/resource/Murchison_Falls,31.4978,2.32639
http://dbpedia.org/resource/Kabalega_Falls_Airport,Kabalega Falls Airport,KBG,http://dbpedia.org/resource/Uganda,31.4978,2.32639
http://dbpedia.org/resource/Kabri_Dar_Airport,Kabri Dar Airport,ABK,http://dbpedia.org/resource/Kebri_Dahar,44.2416,6.73281
http://dbpedia.org/resource/Kadala_Airport,Chita Kadala,HTA,http://dbpedia.org/resource/Chita,_Zabaykalsky_Krai,113.305,52.0267
http://dbpedia.org/resource/Kadanwari_Airport,Kadanwari Airport,KCF,Kadanwari,69.1564,27.2064
http://dbpedia.org/resource/Kadhdhoo_Airport,Kadhdhoo Airport,KDO,Hadhunmathi Atoll,73.5219,1.85917
http://dbpedia.org/resource/Kaduna_Airport,Kaduna Airport,KAD,http://dbpedia.org/resource/Nigeria,7.32,10.6958
http://dbpedia.org/resource/Kaduna_Airport,Kaduna Airport,KAD,http://dbpedia.org/resource/Kaduna,7.32,10.6958
http://dbpedia.org/resource/Kaechon_Airport,Kaechan Airfield,N/A,http://dbpedia.org/resource/North_Korea,125.903,39.7535
http://dbpedia.org/resource/Kaechon_Airport,Kaechan Airfield,N/A,http://dbpedia.org/resource/Kaechan,125.903,39.7535
http://dbpedia.org/resource/Kago_Kaju_Airport,Kago Kaju Airport,n/a,Kago Kaju, South Sudan,31.6669,3.91694
http://dbpedia.org/resource/Kagoshima_Airport,Kagoshima Airport,KOJ,http://dbpedia.org/resource/Kagoshima,130.717,31.8033
http://dbpedia.org/resource/Kagoshima_Airport,Kagoshima Airport,KOJ,http://dbpedia.org/resource/Japan,130.717,31.8033
http://dbpedia.org/resource/Kai_Tak_Airport,Kai Tak Airport,HKG,http://dbpedia.org/resource/Hong_Kong,114.184,22.3286
http://dbpedia.org/resource/Kai_Tak_Airport,Kai Tak Airport,HKG,http://dbpedia.org/resource/Hong_Kong,114.184,22.3389
http://dbpedia.org/resource/Kai_Tak_Airport,Kai Tak Airport,HKG,http://dbpedia.org/resource/Hong_Kong,114.194,22.3286
http://dbpedia.org/resource/Kai_Tak_Airport,Kai Tak Airport,HKG,http://dbpedia.org/resource/Hong_Kong,114.194,22.3389
http://dbpedia.org/resource/Kaieteur_International_Airport,Kaieteur Airport,KAI,Potaro-Siparuni Region,-59.4914,5.1725
http://dbpedia.org/resource/Kakamega_Airport,Kakamega Airport,GGM,Kakamega, Kenya,34.5514,0.576389
http://dbpedia.org/resource/Kake_Seaplane_Base,Kake Seaplane Base,KAE,http://dbpedia.org/resource/Kake,_Alaska,-133.946,56.9731
http://dbpedia.org/resource/Kalamazoo/Battle_Creek_International_Airport,Kalamazoo/Battle Creek International Airport,AZO,http://dbpedia.org/resource/Kalamazoo,_Michigan,-85.5519,42.235
http://dbpedia.org/resource/Kalamazoo/Battle_Creek_International_Airport,Kalamazoo/Battle Creek International Airport,AZO,http://dbpedia.org/resource/Battle_Creek,_Michigan,-85.5519,42.235
http://dbpedia.org/resource/Kalamazoo/Battle_Creek_International_Airport,Kalamazoo/Battle Creek International Airport,AZO,http://dbpedia.org/resource/Michigan,-85.5519,42.235
http://dbpedia.org/resource/Kalaupapa_Airport,Kalaupapa Airport,LUP,http://dbpedia.org/resource/Kalaupapa,_Hawaii,-156.974,21.2111
http://dbpedia.org/resource/Kalkgurung_Airport,Kalkgurung Airport,KFG,http://dbpedia.org/resource/Kalkarindji,_Northern_Territory,130.808,-17.4319
http://dbpedia.org/resource/Kalkgurung_Airport,Kalkgurung Airport,KFG,http://dbpedia.org/resource/Daguragu_Community,130.808,-17.4319
http://dbpedia.org/resource/Kallang_Airport,Kallang Airport,N/A,http://dbpedia.org/resource/Singapore,103.873,1.30741
http://dbpedia.org/resource/Kalokol_Airport,Kalokol Airport,KLK,http://dbpedia.org/resource/Kalokol,35.84,3.49
http://dbpedia.org/resource/Kamalpur_Airport,Kamalpur Airport,IXQ,http://dbpedia.org/resource/Kamalpur,_India,91.8142,24.1317
http://dbpedia.org/resource/Kamishly_Airport,Kamishly Intl Airport,KAC,http://dbpedia.org/resource/Syria,41.1914,37.0206
http://dbpedia.org/resource/Kamishly_Airport,Kamishly Intl Airport,KAC,http://dbpedia.org/resource/Qamishli,41.1914,37.0206
http://dbpedia.org/resource/Kampala_Airport,Kampala Airport,KLA,Kampala, Uganda,32.5925,0.326111
http://dbpedia.org/resource/Kampong_Chhnang_Airport,Kampong Chhnang Airport,KZC,http://dbpedia.org/resource/Kampong_Chhnang_(city),104.564,12.255
http://dbpedia.org/resource/Kampong_Chhnang_Airport,Kampong Chhnang Airport,KZC,http://dbpedia.org/resource/Cambodia,104.564,12.255
http://dbpedia.org/resource/Kanab_Municipal_Airport,Kanab Municipal Airport,KNB,http://dbpedia.org/resource/Kanab,_Utah,-112.531,37.0111
http://dbpedia.org/resource/Kandi_Airport,Kandi Airport,KDC,http://dbpedia.org/resource/Kandi,_Benin,2.933,11.133
http://dbpedia.org/resource/Kandla_Airport,Kandla Airport,IXY,http://dbpedia.org/resource/Gandhidham,70.1003,23.1128
http://dbpedia.org/resource/Kandla_Airport,Kandla Airport,IXY,http://dbpedia.org/resource/Kandla,70.1003,23.1128
http://dbpedia.org/resource/Kang_Da_Ri_Airport,Kang Da Ri Airport,N/A,http://dbpedia.org/resource/Wonsan,127.416,39.0987
http://dbpedia.org/resource/Kang_Da_Ri_Airport,Kang Da Ri Airport,N/A,http://dbpedia.org/resource/North_Korea,127.416,39.0987
http://dbpedia.org/resource/Kangdong_Airport,Kangdong Airport,N/A,http://dbpedia.org/resource/North_Korea,126.04,39.1582
http://dbpedia.org/resource/Kangdong_Airport,Kangdong Airport,N/A,http://dbpedia.org/resource/Kangdong_County,126.04,39.1582
http://dbpedia.org/resource/Kangerlussuaq_Airport,Kangerlussuaq Airport,SFJ,http://dbpedia.org/resource/Kangerlussuaq,-50.6894,67.0169
http://dbpedia.org/resource/Kangersuatsiaq_Heliport,Kangersuatsiaq Heliport,KGQ,http://dbpedia.org/resource/Greenland,-55.5453,72.38
http://dbpedia.org/resource/Kangersuatsiaq_Heliport,Kangersuatsiaq Heliport,KGQ,http://dbpedia.org/resource/Kangersuatsiaq,-55.5453,72.38
http://dbpedia.org/resource/Kankan_Airport,Kankan Airport,KNN,http://dbpedia.org/resource/Kankan,-9.38333,10.7333
http://dbpedia.org/resource/Kanpur_Airport,Kanpur Airport,KNU,Kanpur, Unnao, Etawah, Kanpur Dehat, Hamirpur & Fatehpur in Uttar Pradesh,80.4122,26.4028
http://dbpedia.org/resource/Kanpur_Civil_Airport,Kanpur Civil Airport,KNU,http://dbpedia.org/resource/Kanpur,80.3632,26.4412
http://dbpedia.org/resource/Kantchari_Airport,Kantchari Airport,XKA,http://dbpedia.org/resource/Kantchari,1.5,12.467
http://dbpedia.org/resource/Kapalua_Airport,Kapalua Airport,JHM,http://dbpedia.org/resource/Lahaina,_Hawaii,-156.673,20.9631
http://dbpedia.org/resource/Kapit_Airport,Kapit Airport,KPI,http://dbpedia.org/resource/Malaysia,112.843,2.00833
http://dbpedia.org/resource/Kapit_Airport,Kapit Airport,KPI,http://dbpedia.org/resource/Sarawak,112.843,2.00833
http://dbpedia.org/resource/Kapit_Airport,Kapit Airport,KPI,http://dbpedia.org/resource/Kapit,112.843,2.00833
http://dbpedia.org/resource/Kapoeta_Airport,Kapoeta Airport,n/a,Kapoeta, South Sudan,33.585,4.78
http://dbpedia.org/resource/Karamay_Airport,Karamay Airport,KRY,http://dbpedia.org/resource/Karamay,84.9525,45.4664
http://dbpedia.org/resource/Karamay_Airport,Karamay Airport,KRY,http://dbpedia.org/resource/China,84.9525,45.4664
http://dbpedia.org/resource/Karamay_Airport,Karamay Airport,KRY,http://dbpedia.org/resource/Xinjiang,84.9525,45.4664
http://dbpedia.org/resource/Karluk_Airport,Karluk Airport,KYK,http://dbpedia.org/resource/Karluk,_Alaska,-154.454,57.5661
http://dbpedia.org/resource/Kars_Airport,Kars Airport,KSY,http://dbpedia.org/resource/Kars,43.115,40.5622
http://dbpedia.org/resource/Kars_Airport,Kars Airport,KSY,http://dbpedia.org/resource/Turkey,43.115,40.5622
http://dbpedia.org/resource/Karup_Airport,Karup Airport,KRP,Karup, Denmark,9.12472,56.2975
http://dbpedia.org/resource/Kasese_Airport,Kasese Airport,KSE,Kasese, Uganda,30.1017,0.183333
http://dbpedia.org/resource/Kashgar_Airport,Kashgar Airport,KHG,http://dbpedia.org/resource/Kashgar,76.02,39.5431
http://dbpedia.org/resource/Kasigluk_Airport,Kasigluk Airport,KUK,http://dbpedia.org/resource/Kasigluk,_Alaska,-162.524,60.8733
http://dbpedia.org/resource/Kasiguncu_Airport,Kasiguncu Airport,PSJ,http://dbpedia.org/resource/Poso,120.658,-1.41675
http://dbpedia.org/resource/Kassel_Calden_Airport,Kassel Calden Airport,KSF,http://dbpedia.org/resource/Kassel,9.3775,51.4083
http://dbpedia.org/resource/Kasungu_Airport,Kasungu Airport,KBQ,http://dbpedia.org/resource/Kasungu,33.4683,-13.0144
http://dbpedia.org/resource/Kasungu_Airport,Kasungu Airport,KBQ,http://dbpedia.org/resource/Malawi,33.4683,-13.0144
http://dbpedia.org/resource/Kathrinstadt_Airport,Kathrinstadt Airport,none,None,-81.4653,29.6353
http://dbpedia.org/resource/Katiola_Airport,Katiola Airport,KTC,http://dbpedia.org/resource/Katiola,-5.0654,8.1344
http://dbpedia.org/resource/Katsina_Airport,Katsina Airport,DKA,http://dbpedia.org/resource/Nigeria,7.66028,13.0078
http://dbpedia.org/resource/Katsina_Airport,Katsina Airport,DKA,http://dbpedia.org/resource/Katsina,7.66028,13.0078
http://dbpedia.org/resource/Kaunas_Airport,Kaunas International Airport,KUN,http://dbpedia.org/resource/Lithuania,24.0847,54.9639
http://dbpedia.org/resource/Kaunas_Airport,Kaunas International Airport,KUN,http://dbpedia.org/resource/Kaunas,24.0847,54.9639
http://dbpedia.org/resource/Kaya_Airport,Kaya Airport,XKY,http://dbpedia.org/resource/Kaya,_Burkina_Faso,-1.1,13.067
http://dbpedia.org/resource/Kayenta_Airport,Kayenta Airport,MVM,http://dbpedia.org/resource/Kayenta,_Arizona,-110.228,36.7164
http://dbpedia.org/resource/Keekorok_Airport,Keekorock Airport,n/a,Keekorok, Kenya,35.2517,-1.58583
http://dbpedia.org/resource/Keetmanshoop_Airport,Keetmanshoop Airport,KMP,http://dbpedia.org/resource/Keetmanshoop,18.1114,-26.5397
http://dbpedia.org/resource/Keetmanshoop_Airport,Keetmanshoop Airport,KMP,http://dbpedia.org/resource/Namibia,18.1114,-26.5397
http://dbpedia.org/resource/Keibane_Airport,Keibane Airport,NRM,http://dbpedia.org/resource/Nara,_Mali,-7.2613,15.2287
http://dbpedia.org/resource/Kemmerer_Municipal_Airport,Kemmerer Municipal Airport,EMM,http://dbpedia.org/resource/Kemmerer,_Wyoming,-110.557,41.8242
http://dbpedia.org/resource/Ken_Jones_Aerodrome,Ken Jones Aerodrome,POT,http://dbpedia.org/resource/Jamaica,-76.5344,18.1989
http://dbpedia.org/resource/Ken_Jones_Aerodrome,Ken Jones Aerodrome,POT,http://dbpedia.org/resource/Port_Antonio,-76.5344,18.1989
http://dbpedia.org/resource/Kendall-Tamiami_Executive_Airport,Kendall-Tamiami Executive Airport,TMB,http://dbpedia.org/resource/Miami,-80.4328,25.6478
http://dbpedia.org/resource/Kenmore_Air_Harbor_Seaplane_Base,Kenmore Air Harbor Seaplane Base,LKE,http://dbpedia.org/resource/Seattle,-122.339,47.6289
http://dbpedia.org/resource/Kennett_Memorial_Airport,Kennett Memorial Airport,KNT,http://dbpedia.org/resource/Kennett,_Missouri,-90.0367,36.2258
http://dbpedia.org/resource/Kenosha_Regional_Airport,Kenosha Regional Airport,ENW,http://dbpedia.org/resource/Kenosha,_Wisconsin,-87.9278,42.5956
http://dbpedia.org/resource/Kent_State_University_Airport,Kent State University Airport,none,http://dbpedia.org/resource/Kent,_Ohio,-81.415,41.1514
http://dbpedia.org/resource/Kerama_Airport,Kerama Airport,KJP,http://dbpedia.org/resource/Japan,127.293,26.1683
http://dbpedia.org/resource/Kerama_Airport,Kerama Airport,KJP,http://dbpedia.org/resource/Kerama_Islands,127.293,26.1683
http://dbpedia.org/resource/Kericho_Airport,Kericho Airport,KEY,Kericho, Kenya,35.245,-0.385
http://dbpedia.org/resource/Kerrville_Municipal_Airport,Kerrville Municipal Airport,ERV,http://dbpedia.org/resource/Kerrville,_Texas,-99.0856,29.9767
http://dbpedia.org/resource/Kerry_Airport,Kerry Airport,KIR,http://dbpedia.org/resource/Killarney,-9.52389,52.1808
http://dbpedia.org/resource/Kerry_Airport,Kerry Airport,KIR,http://dbpedia.org/resource/Tralee,-9.52389,52.1808
http://dbpedia.org/resource/Keshod_Airport,Keshod Airport,IXK,http://dbpedia.org/resource/Junagadh,70.2703,21.3169
http://dbpedia.org/resource/Keshod_Airport,Keshod Airport,IXK,http://dbpedia.org/resource/Veraval,70.2703,21.3169
http://dbpedia.org/resource/Ketchikan_Harbor_Seaplane_Base,Ketchikan Harbor Seaplane Base,WFB,http://dbpedia.org/resource/Ketchikan,_Alaska,-131.663,55.3444
http://dbpedia.org/resource/Key_West_International_Airport,Key West International Airport,EYW,http://dbpedia.org/resource/Key_West,_Florida,-81.7594,24.5561
http://dbpedia.org/resource/Khabarovsk_Novy_Airport,Khabarovsk Novy Airport,KHV,http://dbpedia.org/resource/Khabarovsk,135.188,48.5281
http://dbpedia.org/resource/Khajuraho_Airport,Khajuraho Airport,HJR,http://dbpedia.org/resource/Khajuraho_Group_of_Monuments,79.9186,24.8172
http://dbpedia.org/resource/Khamti_Airport,Khamti Airport,KHM,http://dbpedia.org/resource/Burma,95.6744,25.9883
http://dbpedia.org/resource/Khamti_Airport,Khamti Airport,KHM,http://dbpedia.org/resource/Singkaling_Hkamti,95.6744,25.9883
http://dbpedia.org/resource/Khanty-Mansiysk_Airport,Khanty-Mansiysk,HMA,http://dbpedia.org/resource/Khanty-Mansiysk,69.0867,61.0283
http://dbpedia.org/resource/Khartoum_International_Airport,Khartoum International Airport,KRT,http://dbpedia.org/resource/Khartoum,32.5532,15.5895
http://dbpedia.org/resource/Khasab_Airport,Khasab Airport,KHS,http://dbpedia.org/resource/Khasab,56.2406,26.1708
http://dbpedia.org/resource/Khasab_Airport,Khasab Airport,KHS,http://dbpedia.org/resource/Oman,56.2406,26.1708
http://dbpedia.org/resource/Khashm_El_Girba_Airport,Khashm El Girba Airport,GBU,http://dbpedia.org/resource/Khasm_El_Girba,35.878,14.925
http://dbpedia.org/resource/Khowai_Airport,Khowai Airport,IXN,http://dbpedia.org/resource/Khowai,91.6039,24.0617
http://dbpedia.org/resource/Kickapoo_Downtown_Airport,Kickapoo Downtown Airport,KIP,http://dbpedia.org/resource/Wichita_Falls,_Texas,-98.4903,33.8606
http://dbpedia.org/resource/Kiel_Airport,Kiel Holtenau Airport,KEL,http://dbpedia.org/resource/Germany,10.1453,54.3794
http://dbpedia.org/resource/Kiel_Airport,Kiel Holtenau Airport,KEL,http://dbpedia.org/resource/Kiel,10.1453,54.3794
http://dbpedia.org/resource/Kilaguni_Airport,Kilaguni Airport,ILU,Kilaguni, Kenya,38.0739,-2.9
http://dbpedia.org/resource/Kili_Airport,Kili Airport,KIO,http://dbpedia.org/resource/Kili_Island,169.128,5.64617
http://dbpedia.org/resource/Kili_Airport,Kili Airport,KIO,http://dbpedia.org/resource/Marshall_Islands,169.128,5.64617
http://dbpedia.org/resource/Kilimanjaro_International_Airport,Kilimanjaro International Airport,JRO,http://dbpedia.org/resource/Arusha,37.0744,-3.42944
http://dbpedia.org/resource/Kilimanjaro_International_Airport,Kilimanjaro International Airport,JRO,http://dbpedia.org/resource/Moshi,_Tanzania,37.0744,-3.42944
http://dbpedia.org/resource/Kimwarer_Airport,Kimwarer Airport,KRV,Kimwarer, Kenya,35.665,0.32
http://dbpedia.org/resource/King_Fahd_International_Airport,King Fahd International Airport,DMM,http://dbpedia.org/resource/Eastern_Province,_Saudi_Arabia,49.7978,26.4711
http://dbpedia.org/resource/King_Hussein_International_Airport,King Hussein International Airport,AQJ,http://dbpedia.org/resource/Aqaba,35.0181,29.6116
http://dbpedia.org/resource/King_Island_Airport,King Island Airport,KNS,http://dbpedia.org/resource/King_Island_(Tasmania),143.878,-39.8775
http://dbpedia.org/resource/King_Khalid_International_Airport,King Khalid International Airport,RUH,http://dbpedia.org/resource/Riyadh,46.6989,24.9578
http://dbpedia.org/resource/King_Salmon_Airport,King Salmon Airport,AKN,http://dbpedia.org/resource/King_Salmon,_Alaska,-156.649,58.6764
http://dbpedia.org/resource/Kingscote_Airport,Kingscote Airport,KGC,http://dbpedia.org/resource/Kangaroo_Island,137.522,-35.7139
http://dbpedia.org/resource/Kinston_Regional_Jetport,Kinston Regional Jetport,ISO,Kinston, Goldsboro, Ayden, Grifton, and Eastern NC communities,-77.6089,35.3314
http://dbpedia.org/resource/Kipnuk_Airport,Kipnuk Airport,KPN,http://dbpedia.org/resource/Kipnuk,_Alaska,-164.031,59.9331
http://dbpedia.org/resource/Kirchzarten_Airfield,Kirchzarten Airfield,none,Freiburg,7.95556,47.9511
http://dbpedia.org/resource/Kirkwall_Airport,Kirkwall Airport,KOI,http://dbpedia.org/resource/Mainland,_Orkney,-2.90056,58.9581
http://dbpedia.org/resource/Kiryat_Shmona_Airport,Kiryat Shmona Airport,KWS,Kiryat Shmona,35.5967,33.2167
http://dbpedia.org/resource/Kisii_Airport,Kisii Airport,n/a,http://dbpedia.org/resource/Kisii,_Kenya,34.6889,-0.6725
http://dbpedia.org/resource/Kisima_Airport,Kisima Airport,n/a,http://dbpedia.org/resource/Maralal,36.8,0.95
http://dbpedia.org/resource/Kismayo_Airport,Kismayo Airport,KMU,http://dbpedia.org/resource/Somalia,42.4592,-0.377222
http://dbpedia.org/resource/Kismayo_Airport,Kismayo Airport,KMU,http://dbpedia.org/resource/Kismayo,42.4592,-0.377222
http://dbpedia.org/resource/Kisoro_Airport,Kisoro Airport,n/a,Kisoro, Uganda,29.7192,-1.28
http://dbpedia.org/resource/Kissidougou_Airport,Kissidougou Airport,KSI,http://dbpedia.org/resource/Kissidougou,-10.1244,9.16056
http://dbpedia.org/resource/Kissimmee_Gateway_Airport,Kissimmee Gateway Airport,ISM,http://dbpedia.org/resource/Orlando,_Florida,-81.4372,27.2897
http://dbpedia.org/resource/Kissimmee_Gateway_Airport,Kissimmee Gateway Airport,ISM,http://dbpedia.org/resource/Orlando,_Florida,-81.4372,28.2897
http://dbpedia.org/resource/Kitakyushu_Airport,Kitakyushu Airport,KKJ,http://dbpedia.org/resource/Kitakyushu,131.035,33.8456
http://dbpedia.org/resource/Kitakyushu_Airport,Kitakyushu Airport,KKJ,http://dbpedia.org/resource/Japan,131.035,33.8456
http://dbpedia.org/resource/Kitale_Airport,Kitale Airport,KTL,Kitale, Kenya,34.96,0.975
http://dbpedia.org/resource/Klamath_Falls_Airport,Klamath Falls Airport,LMT,http://dbpedia.org/resource/Klamath_Falls,_Oregon,-121.733,42.1561
http://dbpedia.org/resource/Klawock_Airport,Klawock Airport,KLW,http://dbpedia.org/resource/Klawock,_Alaska,-133.076,55.5792
http://dbpedia.org/resource/Knox_County_Regional_Airport,Knox County Regional Airport,RKD,http://dbpedia.org/resource/Rockland,_Maine,-69.0992,44.06
http://dbpedia.org/resource/Kobuk_Airport,Kobuk Airport,OBU,http://dbpedia.org/resource/Kobuk,_Alaska,-156.897,66.9122
http://dbpedia.org/resource/Kodiak_Airport,Kodiak Airport,ADQ,http://dbpedia.org/resource/Kodiak,_Alaska,-152.494,57.7497
http://dbpedia.org/resource/Kodiak_Municipal_Airport,Kodiak Municipal Airport,KDK,http://dbpedia.org/resource/Kodiak,_Alaska,-152.374,57.8058
http://dbpedia.org/resource/Kogalym_International_Airport,Kogalym International Airport,KGP,http://dbpedia.org/resource/Kogalym,74.535,62.19
http://dbpedia.org/resource/Kokhanok_Airport,Kokhanok Airport,KNK,http://dbpedia.org/resource/Kokhanok,_Alaska,-154.803,59.4331
http://dbpedia.org/resource/Kokomo_Municipal_Airport,Kokomo Municipal Airport,OKK,http://dbpedia.org/resource/Kokomo,_Indiana,-86.0589,40.5281
http://dbpedia.org/resource/Kokura_Airport,Kokura Airport,KKJ,http://dbpedia.org/resource/Kitakyushu,130.947,33.8364
http://dbpedia.org/resource/Kokura_Airport,Kokura Airport,KKJ,http://dbpedia.org/resource/Japan,130.947,33.8364
http://dbpedia.org/resource/Kolda_North_Airport,Kolda North Airport,KDA,http://dbpedia.org/resource/Senegal,-14.9681,12.8983
http://dbpedia.org/resource/Kolda_North_Airport,Kolda North Airport,KDA,http://dbpedia.org/resource/Kolda,-14.9681,12.8983
http://dbpedia.org/resource/Kolhapur_Airport,Kolhapur Airport,KLH,http://dbpedia.org/resource/Kolhapur,74.2894,16.6647
http://dbpedia.org/resource/Koltsovo_Airport,Koltsovo Airport,SVX,http://dbpedia.org/resource/Yekaterinburg,60.8036,56.7414
http://dbpedia.org/resource/Komodo_Airport,Komodo Airport,LBJ,http://dbpedia.org/resource/Indonesia,119.889,-8.48667
http://dbpedia.org/resource/Komodo_Airport,Komodo Airport,LBJ,http://dbpedia.org/resource/Flores,119.889,-8.48667
http://dbpedia.org/resource/Komodo_Airport,Komodo Airport,LBJ,http://dbpedia.org/resource/Labuan_Bajo,119.889,-8.48667
http://dbpedia.org/resource/Kongiganak_Airport,Kongiganak Airport,KKH,http://dbpedia.org/resource/Kongiganak,_Alaska,-162.881,59.9608
http://dbpedia.org/resource/Korhogo_Airport,Korhogo Airport,HGO,http://dbpedia.org/resource/Korhogo,-5.55666,9.38718
http://dbpedia.org/resource/Korla_Airport,Korla Airport,KRL,http://dbpedia.org/resource/Korla,86.1431,41.6164
http://dbpedia.org/resource/Korla_Airport,Korla Airport,KRL,http://dbpedia.org/resource/China,86.1431,41.6164
http://dbpedia.org/resource/Korla_Airport,Korla Airport,KRL,http://dbpedia.org/resource/Xinjiang,86.1431,41.6164
http://dbpedia.org/resource/Kortrijk-Wevelgem_International_Airport,Kortrijk-Wevelgem International Airport,KJK,http://dbpedia.org/resource/Belgium,3.20472,50.8172
http://dbpedia.org/resource/Kortrijk-Wevelgem_International_Airport,Kortrijk-Wevelgem International Airport,KJK,http://dbpedia.org/resource/Kortrijk,3.20472,50.8172
http://dbpedia.org/resource/Kortrijk-Wevelgem_International_Airport,Kortrijk-Wevelgem International Airport,KJK,http://dbpedia.org/resource/Wevelgem,3.20472,50.8172
http://dbpedia.org/resource/Kos_Island_International_Airport,Kos Island International Airport, Hippocrates,KGS,http://dbpedia.org/resource/Kos,27.0917,36.7933
http://dbpedia.org/resource/Kostanay_Airport,Kostanay Airport,KSN,http://dbpedia.org/resource/Kostanay,63.5503,53.2069
http://dbpedia.org/resource/Koszalin-Zegrze_Pomorskie_Airport,Koszalin-Zegrze Pomorskie Airport,OSZ,http://dbpedia.org/resource/Koszalin,16.2642,54.0422
http://dbpedia.org/resource/Koszalin-Zegrze_Pomorskie_Airport,Koszalin-Zegrze Pomorskie Airport,OSZ,http://dbpedia.org/resource/Poland,16.2642,54.0422
http://dbpedia.org/resource/Kota_Airport,Kota Airport,KTU,http://dbpedia.org/resource/Kota,_Rajasthan,75.8456,25.1601
http://dbpedia.org/resource/Kotido_Airport,Kotido Airport,N/A,Kotido, Uganda,34.1475,2.94917
http://dbpedia.org/resource/Kotlik_Airport,Kotlik Airport,KOT,http://dbpedia.org/resource/Kotlik,_Alaska,-163.533,63.0306
http://dbpedia.org/resource/Kotoka_International_Airport,Kotoka International Airport,ACC,http://dbpedia.org/resource/Accra,-0.167389,5.60467
http://dbpedia.org/resource/Kotoka_International_Airport,Accra Air Force Station,ACC,http://dbpedia.org/resource/Accra,-0.167389,5.60467
http://dbpedia.org/resource/Koutiala_Airport,Koutiala Airport,KTX,http://dbpedia.org/resource/Koutiala,-5.467,12.383
http://dbpedia.org/resource/Koyuk_Alfred_Adams_Airport,Koyuk Alfred Adams Airport,KKA,http://dbpedia.org/resource/Koyuk,_Alaska,-161.154,64.9394
http://dbpedia.org/resource/Krabi_Airport,Krabi International Airport,KBV,http://dbpedia.org/resource/Krabi,98.9847,8.10083
http://dbpedia.org/resource/Kribi_Airport,Kribi Airport,KBI,http://dbpedia.org/resource/Kribi,9.97778,2.87389
http://dbpedia.org/resource/Kristiansand_Airport,_Kjevik,Kristiansand Airport, Kjevik,KRS,http://dbpedia.org/resource/Norway,8.085,58.2039
http://dbpedia.org/resource/Kristiansand_Airport,_Kjevik,Kristiansand Airport, Kjevik,KRS,http://dbpedia.org/resource/Kristiansand,8.085,58.2039
http://dbpedia.org/resource/Kristianstad_Airport,Kristianstad Airport,KID,http://dbpedia.org/resource/Sweden,14.0833,55.9119
http://dbpedia.org/resource/Kristianstad_Airport,Kristianstad Airport,KID,http://dbpedia.org/resource/Kristianstad,14.0833,55.9119
http://dbpedia.org/resource/Kuching_International_Airport,Kuching International Airport,KCH,http://dbpedia.org/resource/Sarawak,110.347,1.48444
http://dbpedia.org/resource/Kuching_International_Airport,Kuching International Airport,KCH,http://dbpedia.org/resource/Samarahan_Division,110.347,1.48444
http://dbpedia.org/resource/Kuching_International_Airport,Kuching International Airport,KCH,http://dbpedia.org/resource/East_Malaysia,110.347,1.48444
